temp;r_ntc;u_adc;adc_value;resolution
71,3482370792;17,0;2,4228459848669757;3008;0,0366228063716
71,3116421622;17,021283671433316;2,422040517451794;3007;0,0365949170078
71,2750750742;17,04258150365935;2,421235050036612;3006;0,0365670880248
71,238535755;17,06389351081531;2,42042958262143;3005;0,0365393192537
71,2020241444;17,085219707057263;2,4196241152062483;3004;0,0365116105271
71,1655401828;17,106560106560107;2,4188186477910665;3003;0,036483961677
71,1290838102;17,127914723517655;2,4180131803758846;3002;0,0364563725375
71,0926549673;17,149283572142622;2,417207712960703;3001;0,0364288429419
71,0562535945;17,170666666666666;2,416402245545521;3000;0,0364013727253
71,0198796328;17,192064021340443;2,415596778130339;2999;0,0363739617227
70,9835330231;17,21347565043362;2,4147913107151573;2998;0,03634660977
70,9472137064;17,234901568234903;2,4139858432999755;2997;0,0363193167037
70,910921624;17,25634178905207;2,4131803758847936;2996;0,0362920823611
70,8746567174;17,27779632721202;2,412374908469612;2995;0,0362649065798
70,8384189282;17,299265197060794;2,41156944105443;2994;0,0362377891982
70,8022081982;17,32074841296358;2,410763973639248;2993;0,0362107300552
70,7660244692;17,34224598930481;2,4099585062240663;2992;0,0361837289906
70,7298676833;17,363757940488128;2,4091530388088844;2991;0,0361567858445
70,6937377829;17,385284280936453;2,4083475713937026;2990;0,0361299004578
70,6576347102;17,406825025092;2,4075421039785208;2989;0,0361030726716
70,6215584079;17,42838018741633;2,406736636563339;2988;0,0360763023284
70,5855088186;17,449949782390362;2,405931169148157;2987;0,0360495892705
70,5494858853;17,4715338245144;2,4051257017329752;2986;0,036022933341
70,5134895509;17,49313232830821;2,4043202343177934;2985;0,0359963343842
70,4775197586;17,514745308310992;2,4035147669026116;2984;0,035969792244
70,4415764519;17,536372779081464;2,4027092994874297;2983;0,0359433067656
70,4056595741;17,558014755197853;2,401903832072248;2982;0,0359168777945
70,3697690689;17,579671251257967;2,401098364657066;2981;0,035890505177
70,3339048801;17,60134228187919;2,400292897241884;2980;0,0358641887598
70,2980669517;17,623027861698557;2,3994874298267024;2979;0,03583792839
70,2622552278;17,644728005372738;2,3986819624115205;2978;0,0358117239156
70,2264696526;17,666442727578097;2,3978764949963387;2977;0,0357855751852
70,1907101706;17,68817204301076;2,397071027581157;2976;0,0357594820476
70,1549767262;17,709915966386557;2,396265560165975;2975;0,0357334443526
70,1192692643;17,731674512441156;2,395460092750793;2974;0,0357074619501
70,0835877296;17,75344769593004;2,3946546253356114;2973;0,035681534691
70,0479320672;17,77523553162853;2,3938491579204295;2972;0,0356556624266
70,0123022222;17,797038034331877;2,3930436905052477;2971;0,0356298450085
69,9766981399;17,818855218855223;2,392238223090066;2970;0,0356040822895
69,9411197657;17,84068710003368;2,391432755674884;2969;0,0355783741219
69,9055670454;17,862533692722376;2,390627288259702;2968;0,0355527203598
69,8700399245;17,88439501179643;2,3898218208445203;2967;0,0355271208568
69,8345383491;17,906271072151043;2,3890163534293385;2966;0,0355015754679
69,799062265;17,928161888701517;2,3882108860141567;2965;0,0354760840476
69,7636116186;17,950067476383264;2,387405418598975;2964;0,0354506464523
69,728186356;17,971987850151873;2,386599951183793;2963;0,0354252625374
69,6927864239;17,993923024983125;2,385794483768611;2962;0,0353999321603
69,6574117687;18,01587301587302;2,3849890163534293;2961;0,0353746551777
69,6220623372;18,03783783783784;2,3841835489382475;2960;0,0353494314478
69,5867380764;18,059817505914154;2,3833780815230656;2959;0,0353242608287
69,5514389332;18,08181203515889;2,382572614107884;2958;0,0352991431793
69,5161648549;18,103821440649305;2,381767146692702;2957;0,0352740783588
69,4809157886;18,12584573748309;2,38096167927752;2956;0,0352490662273
69,445691682;18,14788494077834;2,3801562118623383;2955;0,0352241066449
69,4104924825;18,16993906567366;2,3793507444471564;2954;0,0351991994729
69,375318138;18,192008127328144;2,3785452770319746;2953;0,0351743445724
69,3401685962;18,21409214092141;2,3777398096167928;2952;0,0351495418054
69,3050438051;18,236191121653683;2,376934342201611;2951;0,0351247910343
69,269943713;18,258305084745768;2,376128874786429;2950;0,0351000921221
69,2348682681;18,280434045439137;2,3753234073712473;2949;0,0350754449322
69,1998174187;18,302578018995924;2,3745179399560654;2948;0,0350508493286
69,1647911136;18,324737020699022;2,3737124725408836;2947;0,0350263051757
69,1297893012;18,346911065852;2,3729070051257017;2946;0,0350018123384
69,0948119305;18,36910016977929;2,37210153771052;2945;0,0349773706823
69,0598589505;18,391304347826086;2,371296070295338;2944;0,0349529800731
69,0249303101;18,413523615358482;2,3704906028801562;2943;0,0349286403773
68,9900259586;18,435757987763424;2,3696851354649744;2942;0,0349043514618
68,9551458454;18,458007480448828;2,3688796680497926;2941;0,034880113194
68,92028992;18,480272108843533;2,3680742006346107;2940;0,0348559254418
68,8854581319;18,502551888397413;2,367268733219429;2939;0,0348317880735
68,850650431;18,524846834581343;2,366463265804247;2938;0,0348077009579
68,815866767;18,547156962887296;2,365657798389065;2937;0,0347836639644
68,78110709;18,569482288828336;2,3648523309738834;2936;0,0347596769627
68,7463713502;18,591822827938667;2,3640468635587015;2935;0,0347357398232
68,7116594978;18,61417859577369;2,3632413961435197;2934;0,0347118524164
68,6769714832;18,636549607909988;2,362435928728338;2933;0,0346880146137
68,6423072569;18,65893587994543;2,361630461313156;2932;0,0346642262866
68,6076667696;18,68133742749915;2,360824993897974;2931;0,0346404873074
68,573049972;18,703754266211604;2,3600195264827923;2930;0,0346167975486
68,5384568152;18,726186411744624;2,3592140590676105;2929;0,0345931568832
68,50388725;18,74863387978142;2,3584085916524287;2928;0,0345695651847
68,4693412276;18,77109668602665;2,357603124237247;2927;0,0345460223272
68,4348186995;18,79357484620643;2,356797656822065;2926;0,0345225281849
68,4003196168;18,816068376068376;2,355992189406883;2925;0,0344990826329
68,3658439313;18,838577291381668;2,3551867219917013;2924;0,0344756855465
68,3313915945;18,861101607937048;2,3543812545765195;2923;0,0344523368012
68,2969625582;18,883641341546884;2,3535757871613376;2922;0,0344290362736
68,2625567744;18,906196508045188;2,352770319746156;2921;0,03440578384
68,228174195;18,92876712328767;2,351964852330974;2920;0,0343825793778
68,1938147722;18,951353203151765;2,351159384915792;2919;0,0343594227645
68,1594784583;18,973954763536675;2,3503539175006103;2918;0,0343363138779
68,1251652057;18,99657182036339;2,3495484500854285;2917;0,0343132525965
68,0908749669;19,019204389574757;2,3487429826702466;2916;0,0342902387991
68,0566076946;19,0418524871355;2,3479375152550648;2915;0,0342672723654
68,0223633414;19,064516129032256;2,3471320478398825;2914;0,0342443531745
67,9881418603;19,087195331273605;2,3463265804247007;2913;0,034221481107
67,9539432043;19,109890109890117;2,345521113009519;2912;0,0341986560432
67,9197673264;19,13260048093439;2,344715645594337;2911;0,0341758778644
67,8856141799;19,155326460481106;2,343910178179155;2910;0,0341531464516
67,8514837183;19,178068064627023;2,3431047107639733;2909;0,0341304616871
67,8173758948;19,20082530949106;2,3422992433487915;2908;0,0341078234529
67,7832906632;19,22359821121431;2,3414937759336096;2907;0,0340852316318
67,7492279771;19,24638678596008;2,340688308518428;2906;0,0340626861068
67,7151877903;19,269191049913946;2,339882841103246;2905;0,0340401867616
67,6811700568;19,29201101928375;2,339077373688064;2904;0,0340177334799
67,6471747307;19,314846710299694;2,3382719062728823;2903;0,0339953261462
67,613201766;19,337698139214336;2,3374664388577004;2902;0,0339729646452
67,5792511172;19,360565322302655;2,3366609714425186;2901;0,0339506488621
67,5453227385;19,383448275862065;2,3358555040273368;2900;0,0339283786824
67,5114165845;19,406347016212486;2,335050036612155;2899;0,0339061539922
67,4775326098;19,429261559696343;2,334244569196973;2898;0,0338839746777
67,4436707692;19,45219192267863;2,3334391017817913;2897;0,0338618406258
67,4098310175;19,47513812154696;2,3326336343666094;2896;0,0338397517235
67,3760133096;19,498100172711567;2,3318281669514276;2895;0,0338177078588
67,3422176007;19,52107809260539;2,3310226995362457;2894;0,0337957089191
67,3084438459;19,544071897684063;2,330217232121064;2893;0,0337737547931
67,2746920005;19,567081604426008;2,329411764705882;2892;0,0337518453696
67,24096202;19,590107229332414;2,3286062972907002;2891;0,0337299805374
67,2072538598;19,613148788927333;2,3278008298755184;2890;0,0337081601864
67,1735674756;19,636206299757706;2,3269953624603366;2889;0,0336863842066
67,1399028231;19,65927977839335;2,3261898950451547;2888;0,0336646524877
67,1062598582;19,68236924142709;2,325384427629973;2887;0,0336429649211
67,0726385368;19,705474705474707;2,324578960214791;2886;0,0336213213973
67,039038815;19,728596187175047;2,323773492799609;2885;0,0335997218083
67,0054606489;19,751733703190016;2,3229680253844274;2884;0,0335781660453
66,9719039949;19,774887270204648;2,3221625579692455;2883;0,0335566540012
66,9383688094;19,79805690492713;2,3213570905540637;2882;0,033535185568
66,9048550487;19,821242624088857;2,320551623138882;2881;0,033513760639
66,8713626696;19,84444444444445;2,3197461557237;2880;0,0334923791074
66,8378916288;19,86766238277179;2,318940688308518;2879;0,033471040867
66,8044418829;19,89089645587213;2,3181352208933363;2878;0,0334497458118
66,7710133891;19,914146680570042;2,3173297534781545;2877;0,0334284938363
66,7376061043;19,937413073713486;2,3165242860629727;2876;0,0334072848351
66,7042199856;19,960695652173918;2,315718818647791;2875;0,0333861187038
66,6708549902;19,98399443284621;2,314913351232609;2874;0,0333649953376
66,6375110756;20,007309432648803;2,314107883817427;2873;0,0333439146324
66,6041881991;20,030640668523677;2,3133024164022453;2872;0,0333228764846
66,5708863183;20,053988157436436;2,3124969489870635;2871;0,0333018807909
66,5376053909;20,07735191637631;2,3116914815718816;2870;0,0332809274481
66,5043453745;20,10073196235622;2,3108860141567;2869;0,0332600163535
66,4711062271;20,12412831241283;2,310080546741518;2868;0,033239147405
66,4378879066;20,147540983606557;2,309275079326336;2867;0,0332183205005
66,4046903711;20,17096999302163;2,3084696119111543;2866;0,0331975355382
66,3715135787;20,194415357766147;2,3076641444959725;2865;0,0331767924175
66,3383574876;20,21787709497207;2,3068586770807906;2864;0,0331560910367
66,3052220563;20,241355221795317;2,306053209665609;2863;0,0331354312957
66,2721072432;20,26484975541579;2,305247742250427;2862;0,0331148130942
66,2390130069;20,288360713037395;2,304442274835245;2861;0,0330942363324
66,205939306;20,311888111888113;2,3036368074200633;2860;0,0330737009107
66,1728860993;20,33543196922001;2,3028313400048814;2859;0,0330532067298
66,1398533456;20,358992302309304;2,3020258725896996;2858;0,0330327536911
66,1068410039;20,38256912845642;2,3012204051745178;2857;0,0330123416959
66,0738490332;20,406162464985997;2,300414937759336;2856;0,0329919706461
66,0408773928;20,429772329246937;2,299609470344154;2855;0,0329716404439
66,0079260418;20,45339873861247;2,2988040029289722;2854;0,0329513509918
65,9749949396;20,4770417104802;2,2979985355137904;2853;0,0329311021925
65,9420840456;20,500701262272088;2,2971930680986086;2852;0,0329108939494
65,9091933195;20,524377411434582;2,2963876006834267;2851;0,0328907261659
65,8763227207;20,548070175438593;2,295582133268245;2850;0,0328705987457
65,8434722091;20,57177957177957;2,294776665853063;2849;0,0328505115932
65,8106417445;20,595505617977526;2,293971198437881;2848;0,0328304646126
65,7778312868;20,619248331577097;2,2931657310226994;2847;0,032810457709
65,745040796;20,643007730147577;2,2923602636075175;2846;0,0327904907874
65,7122702323;20,666783831282956;2,2915547961923357;2845;0,0327705637532
65,6795195558;20,69057665260197;2,290749328777154;2844;0,0327506765123
65,6467887268;20,714386211748153;2,289943861361972;2843;0,0327308289707
65,6140777058;20,738212526389866;2,28913839394679;2842;0,0327110210347
65,5813864531;20,762055614220344;2,2883329265316084;2841;0,0326912526114
65,5487149295;20,78591549295775;2,2875274591164265;2840;0,0326715236075
65,5160630956;20,80979218034519;2,2867219917012447;2839;0,0326518339303
65,4834309121;20,833685694150812;2,285916524286063;2838;0,0326321834881
65,4508183399;20,857596052167782;2,285111056870881;2837;0,0326125721882
65,41822534;20,881523272214384;2,284305589455699;2836;0,0325929999391
65,3856518733;20,905467372134044;2,2835001220405173;2835;0,0325734666496
65,3530979011;20,929428369795346;2,2826946546253355;2834;0,0325539722284
65,3205633845;20,95340628309213;2,2818891872101537;2833;0,0325345165848
65,2880482849;20,9774011299435;2,281083719794972;2832;0,0325150996284
65,2555525636;21,001412928293888;2,28027825237979;2831;0,032495721269
65,2230761822;21,02544169611307;2,279472784964608;2830;0,0324763814166
65,1906191022;21,049487451396256;2,2786673175494263;2829;0,0324570799819
65,1581812854;21,073550212164076;2,2778618501342445;2828;0,0324378168754
65,1257626934;21,09762999646268;2,2770563827190626;2827;0,0324185920082
65,0933632881;21,12172682236377;2,276250915303881;2826;0,0323994052919
65,0609830314;21,145840707964602;2,275445447888699;2825;0,0323802566377
65,0286218855;21,169971671388105;2,274639980473517;2824;0,0323611459579
64,9962798123;21,194119730782855;2,2738345130583353;2823;0,0323420731646
64,9639567741;21,218284904323177;2,2730290456431534;2822;0,0323230381703
64,9316527332;21,242467210209146;2,2722235782279716;2821;0,0323040408877
64,899367652;21,266666666666673;2,2714181108127898;2820;0,0322850812302
64,8671014929;21,290883291947495;2,270612643397608;2819;0,032266159111
64,8348542185;21,315117104329314;2,269807175982426;2818;0,0322472744439
64,8026257913;21,339368122115726;2,2690017085672443;2817;0,0322284271426
64,7704161742;21,363636363636367;2,2681962411520624;2816;0,0322096171219
64,7382253299;21,387921847246886;2,2673907737368806;2815;0,0321908442958
64,7060532213;21,412224591329068;2,2665853063216987;2814;0,0321721085793
64,6738998114;21,436544614290792;2,265779838906517;2813;0,0321534098878
64,6417650633;21,46088193456615;2,264974371491335;2812;0,0321347481363
64,6096489401;21,485236570615438;2,2641689040761532;2811;0,0321161232408
64,5775514049;21,50960854092527;2,2633634366609714;2810;0,032097535117
64,5454724213;21,533997864008548;2,2625579692457896;2809;0,0320789836813
64,5134119524;21,55840455840456;2,2617525018306077;2808;0,0320604688501
64,4813699619;21,582828642679015;2,260947034415426;2807;0,0320419905405
64,4493464132;21,607270135424095;2,260141567000244;2806;0,0320235486691
64,41734127;21,631729055258464;2,259336099585062;2805;0,0320051431537
64,3853544961;21,65620542082739;2,2585306321698804;2804;0,0319867739116
64,3533860553;21,68069925080271;2,2577251647546985;2803;0,0319684408607
64,3214359114;21,70521056388294;2,2569196973395167;2802;0,0319501439195
64,2895040283;21,72973937879329;2,256114229924335;2801;0,0319318830062
64,2575903703;21,754285714285714;2,255308762509153;2800;0,0319136580394
64,2256949014;21,778849589138975;2,254503295093971;2799;0,0318954689381
64,1938175857;21,803431022158687;2,2536978276787893;2798;0,0318773156218
